id,startup_id,investor_id,investment_amount_usd,investment_date,equity_stake_percent,investment_stage,created_at,updated_at
35,21,15,330212,2021-04-04,23.87,Series B,2019-07-22 03:48:00,2023-05-26 15:14:47
36,21,12,451657,2024-05-10,18.66,Series B,2018-09-05 14:51:44,2024-08-29 01:09:18
37,23,12,16112119,2018-01-23,23.08,Series A,2023-04-06 21:30:02,2023-07-09 02:16:30
38,23,14,8801986,2022-01-17,21.41,Series A,2018-05-21 02:41:17,2024-07-20 20:49:08
39,24,9,2855255,2023-01-03,19.35,Angel,2024-04-29 07:07:34,2023-10-03 10:42:44
40,25,11,297446,2021-06-28,11.76,Pre-Seed,2022-10-25 15:50:35,2023-07-21 12:31:54
41,25,10,546128,2021-02-04,17.34,Pre-Seed,2024-05-31 13:33:57,2024-04-11 18:39:46
42,26,17,3303858,2018-09-17,18.11,Seed,2023-12-29 05:20:49,2023-08-15 20:39:50
43,27,1,377054636,2021-06-28,6.3,IPO,2022-03-28 20:28:44,2023-01-08 08:03:16
44,28,5,4339272,2015-07-15,21.64,Series A,2022-11-21 13:45:26,2023-01-21 12:16:02
45,28,6,6413004,2017-12-16,10.19,Series A,2023-03-24 16:35:54,2024-12-28 13:26:12
46,28,19,8756294,2015-02-14,1.11,Series A,2020-03-12 03:12:54,2024-04-27 11:33:44
47,29,17,2034075,2023-02-25,10.3,Angel,2022-12-09 21:22:34,2023-09-04 03:13:43
48,29,2,2964499,2015-01-28,4.47,Angel,2023-06-26 16:23:21,2023-06-06 18:27:16
49,30,20,33993324,2024-09-17,17.73,Series B,2022-07-30 03:55:45,2023-04-27 06:37:22
50,30,7,21752884,2020-01-19,6.52,Series B,2018-08-22 10:17:56,2024-11-05 21:05:25
51,30,18,55536679,2024-05-26,5.43,Series B,2022-01-12 22:35:03,2024-06-08 02:48:31
52,31,17,16108164,2023-07-30,4.58,Series A,2024-02-20 17:29:49,2023-08-19 13:01:23
53,31,13,3636194,2024-08-26,2.84,Series A,2020-04-01 11:13:22,2024-07-29 07:39:39
54,31,16,11089352,2017-06-30,8.76,Series A,2018-09-08 01:01:58,2024-08-03 13:12:05
55,33,2,1617251,2023-07-24,10.7,Pre-Seed,2020-03-19 23:04:59,2024-02-19 12:51:22
56,33,20,1399256,2021-04-05,24.4,Pre-Seed,2020-06-12 10:03:05,2023-02-03 06:33:02
57,33,18,123426,2022-03-28,3.28,Pre-Seed,2024-09-12 10:32:48,2024-11-28 15:12:00
58,34,20,856284,2021-05-11,16.83,Seed,2019-05-18 17:39:10,2023-09-02 08:34:11
59,35,6,2584505,2020-03-05,3.01,Series A,2021-08-28 22:07:20,2023-04-06 10:56:40
60,36,17,3123106,2019-03-09,14.4,Seed,2024-07-03 11:39:33,2024-03-26 23:05:05
61,37,14,251880646,2021-06-15,13.54,IPO,2024-02-01 12:51:58,2023-03-13 20:56:41
62,37,1,221584129,2021-08-17,14.56,IPO,2024-12-30 15:49:20,2023-05-29 23:31:43
63,37,5,215001734,2020-08-13,14.94,IPO,2018-02-02 08:10:18,2023-01-18 16:53:11
64,38,10,541514,2021-11-07,13.7,Angel,2022-10-03 09:19:14,2023-07-31 20:30:12
65,38,13,201603,2021-10-23,2.2,Angel,2024-08-16 01:25:11,2024-09-25 19:46:51
66,39,8,163507647,2021-04-07,7.22,Series C,2018-02-24 20:57:17,2023-02-24 12:14:13
67,40,9,2056157,2024-03-18,12.93,Angel,2018-03-22 01:46:39,2023-04-17 12:18:59
68,41,3,757244,2022-12-27,6.08,Angel,2018-06-09 16:39:26,2024-04-21 08:25:15
69,41,20,262738,2022-04-09,9.24,Angel,2019-09-29 20:44:12,2024-03-14 04:06:38
70,42,7,27593789,2014-11-02,18.2,Series B,2021-10-03 08:14:32,2023-10-31 08:07:41
71,43,14,1989276,2017-10-27,16.47,Seed,2022-09-09 05:14:30,2024-10-03 23:26:13
72,45,11,917081,2023-03-16,4.92,Series B,2022-11-11 06:57:23,2024-10-04 22:56:43
73,45,19,534387,2017-09-24,20.05,Series B,2019-11-18 14:44:29,2023-09-26 16:54:02
74,46,14,27806130,2024-03-02,19.4,Series B,2018-07-10 18:48:26,2023-11-23 09:22:45
75,46,13,49195108,2022-05-05,23.07,Series B,2024-06-05 05:40:56,2024-10-02 10:17:18
76,47,11,115804392,2017-05-01,4.99,Series C,2021-05-03 18:15:11,2024-05-06 07:35:16
77,47,3,142721004,2024-01-07,23.41,Series C,2023-04-27 13:04:00,2023-02-27 21:58:20
78,47,15,167323758,2016-10-21,21.08,Series C,2019-08-05 15:59:02,2024-03-04 19:02:56
79,48,15,12140149,2023-04-29,15.75,Series B,2019-10-02 16:22:32,2023-02-25 04:52:51
80,48,4,218569,2020-10-29,4.8,Series B,2022-07-07 09:24:59,2023-01-24 04:33:57
81,48,7,26440042,2019-08-03,13.42,Series B,2023-06-08 17:26:02,2023-04-02 11:52:48
82,50,1,462214845,2024-03-17,15.64,IPO,2023-12-24 17:43:56,2023-03-27 20:32:27
83,50,9,896847872,2022-08-20,9.01,IPO,2018-01-22 09:19:26,2023-10-04 20:44:13
84,50,8,110223094,2022-10-08,12.93,IPO,2018-07-12 14:42:32,2023-02-18 05:34:10
85,51,15,292395,2023-06-28,19.68,Seed,2024-01-01 23:32:48,2024-11-16 18:21:14
86,51,8,2110800,2022-02-19,8.42,Seed,2022-05-17 19:13:01,2023-10-23 22:21:52
87,51,18,401488,2017-05-31,18.07,Seed,2024-01-05 22:13:31,2024-07-17 09:38:53
88,52,14,12682587,2022-05-10,4.35,Series B,2018-10-19 16:32:27,2024-10-26 16:39:03
89,52,2,23004778,2022-12-04,9.41,Series B,2023-07-07 15:32:34,2023-09-26 07:37:36
90,52,19,12504736,2019-03-31,24.63,Series B,2024-10-19 03:34:05,2023-10-24 19:46:45
91,53,7,809884,2022-07-09,19.45,IPO,2019-09-25 16:55:30,2024-08-08 01:56:20
92,53,11,1980832,2017-12-25,1.11,IPO,2023-01-08 23:28:31,2024-07-26 03:03:34
93,53,2,547421,2018-06-29,1.97,IPO,2022-12-03 10:56:17,2023-04-13 00:00:12
94,55,14,1256633767,2024-10-16,24.86,IPO,2019-10-02 02:59:46,2023-07-29 18:11:12
95,56,4,277348,2016-11-27,24.31,Angel,2020-10-25 06:09:38,2023-10-09 05:40:39
96,56,13,420327,2019-11-14,17.58,Angel,2021-06-10 00:27:18,2023-12-05 06:14:34
97,56,12,741086,2018-01-15,4.89,Angel,2021-05-09 14:46:38,2024-09-18 20:48:16
98,57,20,62406914,2017-07-15,9.0,Series B,2023-01-01 03:34:34,2023-07-04 16:23:13
99,58,5,3490864,2019-02-24,23.84,Series A,2021-11-25 03:10:06,2024-12-12 10:17:51
100,59,17,736471,2022-06-15,2.01,Series B,2022-12-27 09:49:53,2024-01-30 15:16:03
101,59,15,750018,2017-02-08,17.25,Series B,2019-03-22 08:13:20,2024-01-24 21:40:15
102,59,18,167169,2017-04-13,13.9,Series B,2020-08-23 05:40:55,2023-03-14 03:07:56
103,60,1,491550,2024-04-24,22.66,Pre-Seed,2021-04-24 21:41:55,2024-06-06 13:41:05
104,60,17,1432872,2020-07-20,8.13,Pre-Seed,2022-08-05 06:22:21,2023-12-19 15:32:33
105,62,3,1556100,2022-04-01,7.87,Angel,2020-09-17 11:22:35,2024-04-12 16:41:41
106,62,10,1439572,2023-03-08,10.26,Angel,2018-11-16 12:51:51,2023-08-19 09:56:53
107,63,16,1280409,2024-02-09,11.73,Pre-Seed,2020-03-28 02:49:48,2023-03-26 18:28:56
108,63,15,824004,2023-07-08,22.08,Pre-Seed,2022-02-19 07:03:41,2024-12-31 09:53:20
109,65,15,3616052,2023-08-03,7.5,Series B,2023-07-31 03:13:04,2023-09-17 06:59:37
110,66,19,1820929,2023-03-28,14.62,IPO,2019-06-08 16:58:49,2023-06-23 21:42:58
111,66,5,2053031,2024-10-11,15.48,IPO,2020-08-08 01:28:42,2024-01-15 01:16:28
112,67,15,13198864,2024-06-17,8.32,Series A,2019-05-19 08:54:07,2024-05-22 09:57:20
113,67,2,618724,2022-07-19,17.16,Series A,2019-02-08 21:21:38,2024-01-01 19:54:15
114,68,18,489604,2022-10-30,22.67,Series A,2018-10-26 19:46:28,2023-11-24 02:25:17
115,69,15,784326,2023-02-20,14.74,Series C,2020-11-06 06:39:29,2024-01-23 05:55:05
116,69,18,1658943,2017-03-30,13.34,Series C,2023-06-23 08:35:49,2023-12-30 23:45:19
117,70,2,1149127,2022-05-05,24.5,Seed,2024-04-15 21:07:14,2024-08-09 22:59:41
118,71,11,18973956,2021-07-02,11.68,Series B,2023-09-25 13:44:30,2023-08-21 00:33:22
119,71,4,50076535,2023-01-14,10.27,Series B,2022-03-31 05:14:39,2024-10-16 05:17:05
120,71,1,23962512,2016-12-28,6.79,Series B,2021-03-06 21:02:05,2024-04-18 08:38:42
121,72,15,7366199,2023-09-23,2.85,Series A,2021-08-07 23:57:51,2023-10-03 03:33:37
122,72,4,5828773,2023-01-19,13.54,Series A,2019-04-09 21:45:25,2023-10-04 17:30:44
123,72,7,8043171,2023-07-26,22.17,Series A,2023-05-04 20:35:50,2024-01-25 10:06:28
124,73,7,124640233,2020-07-23,9.71,Series C,2023-02-28 09:43:28,2023-01-11 08:48:24
125,73,18,44249805,2024-01-24,3.18,Series C,2023-02-16 07:55:54,2024-10-14 14:29:40
126,73,12,123141318,2019-10-02,9.65,Series C,2023-02-01 17:41:28,2023-07-02 18:43:14
127,74,13,109537,2024-08-02,20.44,Angel,2024-05-27 22:35:49,2023-03-25 19:11:01
128,75,7,707048,2022-05-14,5.99,Series A,2022-03-14 10:48:44,2023-08-26 05:50:54
129,75,17,449207,2022-10-26,12.63,Series A,2024-02-22 16:59:31,2023-01-16 23:08:08
130,75,6,170166,2020-10-15,22.34,Series A,2020-12-21 08:51:26,2023-11-15 03:47:27
131,76,13,1700407,2022-12-13,16.74,Seed,2021-01-01 10:36:19,2024-06-02 06:48:46
132,77,16,1251814,2014-12-30,6.17,Pre-Seed,2024-08-02 03:44:18,2024-12-04 11:16:44
133,78,5,4377038,2022-07-14,12.32,Seed,2020-05-13 23:16:30,2024-02-15 04:37:27
134,79,3,118253917,2015-09-04,20.5,Series C,2020-08-30 19:25:02,2024-07-21 06:55:33
135,81,5,997657,2022-03-07,4.71,Series C,2019-06-14 22:52:48,2023-10-12 02:58:24
136,81,3,878362,2018-07-20,22.77,Series C,2020-03-22 16:59:42,2024-11-30 13:35:45
137,81,14,125080,2017-08-30,11.47,Series C,2018-02-03 12:10:07,2024-04-16 21:57:21
138,82,6,2572237,2022-02-27,6.36,Series A,2024-04-07 07:46:48,2023-09-10 02:09:19
139,82,14,7119462,2023-09-17,24.51,Series A,2023-08-05 15:46:49,2023-07-18 14:36:55
140,83,18,925800,2017-01-11,16.97,Series A,2023-08-25 09:45:41,2023-08-03 16:58:17
141,83,19,688724,2021-03-10,3.82,Series A,2024-10-30 12:38:52,2024-07-18 03:13:54
142,83,1,237779,2018-11-15,17.03,Series A,2019-11-22 09:36:23,2023-10-08 06:59:43
143,84,19,2480680,2017-04-11,5.5,Seed,2021-09-30 06:26:06,2023-11-16 08:14:53
144,86,1,5496665,2022-08-29,15.22,Series A,2020-01-15 14:30:33,2023-08-14 09:03:53
145,86,12,4925647,2024-11-04,10.82,Series A,2022-09-12 11:03:18,2024-03-20 20:47:15
146,86,3,8725394,2018-12-15,17.85,Series A,2019-12-30 07:10:26,2024-03-01 17:02:35
147,87,13,185898364,2014-11-04,9.58,Series C,2023-06-15 03:52:28,2024-03-28 13:29:18
148,87,7,116233991,2021-09-30,5.05,Series C,2018-06-07 06:21:26,2024-12-07 12:03:36
149,88,9,657455713,2023-07-08,14.05,IPO,2022-02-24 11:03:03,2023-09-19 15:39:26
150,88,13,162684941,2022-08-02,4.2,IPO,2023-01-12 16:39:31,2024-02-21 03:40:24
151,89,18,421945,2024-08-28,22.56,Angel,2019-07-31 17:04:00,2024-06-02 14:55:06
152,89,5,2146844,2020-11-25,16.79,Angel,2019-09-23 03:22:25,2023-11-25 16:35:24
153,89,13,185244,2015-07-08,5.11,Angel,2022-10-05 07:17:30,2023-04-19 08:42:07
154,90,3,16361876,2020-06-12,17.21,Series B,2022-12-27 13:11:58,2024-02-01 00:06:58
155,90,8,35044009,2021-04-16,9.63,Series B,2023-05-04 17:17:07,2024-04-14 00:46:55
156,90,13,36249990,2022-09-13,2.49,Series B,2020-11-29 11:00:55,2024-02-24 11:35:58
157,91,10,927994,2024-08-01,8.66,IPO,2023-04-23 10:23:20,2023-07-03 12:44:27
158,92,13,46824631,2022-05-20,8.87,Series B,2022-01-11 14:00:50,2024-08-31 19:04:39
159,92,9,3563608,2024-07-27,20.8,Series B,2024-04-16 08:22:40,2023-03-21 14:17:59
160,93,7,1578222,2019-11-08,19.18,Seed,2018-05-06 08:45:02,2023-01-13 18:21:25
161,93,17,1737216,2021-04-20,17.15,Seed,2024-04-25 09:51:16,2024-12-29 10:14:09
162,93,18,1469208,2020-10-06,20.47,Seed,2023-07-15 21:33:16,2023-04-02 10:05:41
163,94,14,16485487,2024-01-07,14.67,Series A,2020-02-09 02:42:13,2024-02-24 23:17:12
164,94,4,13396136,2023-07-09,24.24,Series A,2024-10-19 15:24:16,2023-02-23 06:38:59
165,95,5,2060966,2024-12-09,4.01,Angel,2022-03-13 02:18:46,2023-05-31 03:54:16
166,96,10,1193301,2021-05-12,11.22,Pre-Seed,2023-12-04 18:47:25,2024-11-29 11:22:09
167,96,15,182419,2024-01-06,10.45,Pre-Seed,2018-06-01 14:24:27,2024-08-11 08:08:59
168,97,15,602112,2023-01-12,17.09,Series A,2019-01-20 17:50:33,2024-08-02 08:29:45
169,98,15,931812,2015-10-28,2.51,Pre-Seed,2018-04-09 16:06:52,2024-10-17 13:15:48
170,98,18,923829,2014-06-03,5.11,Pre-Seed,2024-06-07 23:26:08,2024-07-16 13:35:42
171,99,14,110701681,2018-02-21,1.09,Series C,2024-10-01 21:38:37,2024-05-23 11:53:48
172,99,2,60615394,2013-05-25,11.4,Series C,2024-04-13 11:06:24,2024-06-06 16:40:52
173,99,9,56227361,2015-12-08,2.13,Series C,2020-05-20 20:28:32,2024-06-11 02:51:42
174,100,17,719222,2020-05-12,24.03,Pre-Seed,2024-01-17 22:35:11,2024-02-02 10:09:47
175,100,4,859118,2022-07-01,9.6,Pre-Seed,2022-09-30 19:02:28,2024-07-17 21:10:12
176,101,9,12841333,2023-02-11,24.16,Series C,2020-11-15 16:30:13,2023-10-07 00:20:53
177,101,10,122413796,2016-10-02,12.17,Series C,2023-11-15 10:29:21,2023-07-28 18:56:16
178,101,17,108103468,2018-03-29,7.89,Series C,2018-09-18 11:11:00,2024-07-15 20:11:23
179,102,2,689598,2022-11-10,3.1,Angel,2022-09-14 23:55:10,2024-07-01 02:55:25
180,102,5,2009484,2024-08-26,21.13,Angel,2022-12-28 19:24:50,2024-02-13 08:04:52
181,102,18,122945,2021-04-12,2.73,Angel,2023-09-07 07:45:16,2023-10-06 19:10:03
182,103,16,49925254,2023-11-09,6.22,IPO,2023-06-10 00:47:34,2024-09-19 00:21:57
183,103,8,445862821,2023-10-12,12.84,IPO,2024-06-18 22:34:20,2023-03-08 19:55:25
184,103,3,770725187,2021-11-09,13.96,IPO,2021-06-24 10:18:58,2023-03-04 12:17:44
185,104,16,667388,2024-04-09,24.52,Seed,2024-05-25 01:13:09,2023-08-14 22:33:19
186,104,15,686269,2020-04-16,14.88,Seed,2018-03-02 00:00:06,2024-01-11 22:41:36
187,104,14,506541,2021-04-28,17.24,Seed,2021-01-01 02:37:32,2024-08-08 06:11:58
188,106,20,16682581,2021-10-13,19.26,Series B,2024-08-18 10:20:10,2023-08-28 12:26:11
189,107,9,1040492,2023-01-30,21.33,Series A,2018-10-30 10:29:44,2024-07-02 18:36:14
190,107,7,1141491,2018-07-08,5.68,Series A,2023-12-07 15:08:55,2024-02-05 04:47:07
191,108,17,2908159,2023-10-13,23.56,Series A,2018-11-03 08:19:35,2024-04-05 23:44:47
192,108,20,10263843,2020-06-30,12.23,Series A,2022-05-19 19:42:58,2023-09-03 04:21:47
193,109,6,3392468,2020-03-05,22.52,Series B,2024-11-04 00:39:08,2023-12-27 21:09:49
194,109,13,8600768,2022-12-03,1.98,Series B,2024-07-26 23:50:02,2024-08-04 17:35:49
195,110,5,458695,2020-08-21,22.99,Series C,2019-08-13 07:19:59,2024-07-20 09:28:59
196,111,4,416447,2020-07-08,24.27,Series A,2023-06-02 17:31:40,2023-06-30 13:32:22
197,111,5,530795,2017-07-19,24.25,Series A,2022-02-03 23:52:00,2024-01-03 22:08:33
198,111,9,393296,2016-08-28,22.49,Series A,2021-05-12 09:15:41,2023-11-06 04:17:26
199,112,12,21278157,2014-06-11,6.47,Series B,2021-03-26 17:02:22,2023-09-12 23:15:06
200,112,6,71950804,2018-03-14,8.06,Series B,2020-09-21 15:34:53,2023-07-09 20:27:40
201,113,11,52962183,2023-04-12,14.55,Series B,2021-11-04 17:57:52,2024-11-14 06:34:49
202,114,11,720343,2023-05-21,9.39,Series A,2024-12-27 10:30:54,2024-02-07 15:25:01
203,114,6,462583,2024-04-25,22.68,Series A,2021-03-06 09:03:54,2023-03-20 03:57:48
204,114,3,705369,2021-02-01,5.3,Series A,2018-07-17 10:46:17,2024-06-22 16:00:14
205,115,6,4228424,2024-06-10,13.51,Seed,2022-12-01 17:19:19,2023-03-20 23:22:52
206,115,4,500579,2020-03-18,10.64,Seed,2019-07-20 17:58:25,2023-02-23 15:16:34
207,116,6,1169295,2021-06-05,12.05,Pre-Seed,2022-02-12 10:18:09,2023-06-12 22:34:15
208,116,19,457746,2019-12-10,12.71,Pre-Seed,2020-01-27 20:40:43,2023-01-22 22:34:05
209,117,6,14340348,2024-01-11,17.03,Series A,2019-07-10 11:32:36,2023-08-17 18:19:11
210,117,16,5864533,2024-08-07,10.27,Series A,2020-07-28 14:18:06,2024-12-05 02:43:06
211,118,4,265668871,2024-05-10,8.64,IPO,2019-04-25 03:25:30,2023-07-26 14:16:58
212,119,20,839768,2023-07-11,16.1,Series A,2019-12-02 01:11:06,2023-12-07 08:49:58
213,119,16,1381921,2015-06-13,6.81,Series A,2024-11-09 19:14:41,2023-10-01 21:28:21
214,119,14,1237130,2023-04-06,5.94,Series A,2021-02-18 00:08:41,2024-05-14 20:49:34
215,120,13,85504168,2016-06-02,18.84,Series C,2018-03-29 19:50:09,2023-06-18 14:21:06
216,121,18,12333009,2022-04-06,22.2,Series A,2019-09-05 06:03:16,2023-12-28 21:41:50
217,121,11,1932228,2022-10-19,7.04,Series A,2021-05-12 12:36:27,2023-08-02 15:06:02
218,122,19,1607685,2016-10-05,7.16,Series A,2022-02-04 12:50:34,2024-07-03 21:51:04
219,122,13,1165089,2015-10-05,3.56,Series A,2019-07-30 18:04:37,2024-04-05 08:55:09
220,122,9,7284472,2019-01-25,3.76,Series A,2018-10-17 02:28:43,2023-05-20 06:51:16
221,123,14,15751555,2024-11-03,1.15,Series B,2018-04-28 03:15:54,2023-04-13 15:06:33
222,123,13,32204518,2020-01-04,13.74,Series B,2020-08-04 13:51:13,2023-03-18 07:45:16
223,123,1,30246255,2020-09-18,3.55,Series B,2024-06-01 01:14:45,2023-05-29 23:33:43
224,124,4,268267,2023-11-15,8.5,Series C,2018-05-17 12:59:45,2024-04-27 03:17:34
225,124,16,1436395,2024-07-01,18.35,Series C,2018-10-01 11:58:45,2023-08-27 05:02:44
226,125,1,1083065,2024-08-13,6.5,Pre-Seed,2022-01-25 11:32:12,2023-03-20 00:27:09
227,126,6,2251321,2023-02-27,13.04,Seed,2019-04-06 13:48:37,2023-11-03 01:16:36
228,128,8,448926,2018-04-05,13.97,Series C,2023-08-14 05:39:00,2023-07-31 03:07:35
229,128,14,542199,2018-02-07,22.35,Series C,2024-10-09 01:37:41,2023-04-26 12:24:58
230,129,14,860400,2022-03-11,2.33,Series A,2024-04-03 11:25:56,2023-05-26 08:20:21
231,129,11,452990,2017-03-16,13.42,Series A,2018-12-25 21:03:39,2023-02-07 08:09:36
232,130,12,48452058,2016-01-22,22.44,Series B,2023-04-23 19:31:51,2023-06-14 15:20:53
233,130,13,34066619,2024-01-01,9.52,Series B,2018-11-26 09:14:00,2023-05-30 06:49:46
234,130,11,38586006,2018-11-30,15.61,Series B,2024-08-24 18:56:55,2023-06-09 15:17:49
235,131,14,537204,2020-08-03,20.15,Angel,2023-05-03 17:20:22,2023-12-04 14:53:26
236,131,6,124211,2019-09-13,13.11,Angel,2024-03-15 19:07:28,2024-02-02 06:55:38
237,132,5,81181031,2021-05-19,7.6,Series C,2023-10-12 04:06:32,2023-10-14 18:23:41
238,133,2,14196915,2020-10-01,15.33,Series A,2024-07-23 13:14:05,2024-06-30 16:31:40
239,133,13,2022851,2024-01-09,13.74,Series A,2023-04-22 19:33:32,2024-10-24 05:12:56
240,133,9,5932327,2018-04-08,15.12,Series A,2018-03-22 18:23:32,2024-02-02 01:21:55
241,134,1,4331191,2016-01-24,8.18,Series A,2023-02-14 18:41:43,2023-04-17 04:11:23
242,134,11,1062700,2018-10-02,12.45,Series A,2020-06-09 16:02:57,2024-08-21 03:23:34
243,134,12,5897272,2020-10-08,7.47,Series A,2018-09-11 04:33:37,2023-04-08 23:03:16
244,135,4,12547355,2024-05-11,12.16,Series C,2019-11-29 18:12:43,2024-02-07 05:20:35
245,136,2,173717,2024-04-03,5.86,Angel,2020-10-14 14:13:54,2023-06-28 12:02:35
246,136,10,3135836,2021-01-22,13.2,Angel,2024-01-03 14:59:11,2023-07-26 17:35:23
247,137,11,56398297,2024-01-12,8.12,Series B,2023-12-13 13:47:08,2023-03-02 04:44:42
248,137,13,51069545,2023-08-11,22.37,Series B,2022-04-05 19:21:33,2023-02-10 00:00:41
249,138,18,13747406,2022-12-29,14.24,Series B,2021-06-20 02:26:22,2024-10-29 03:05:27
250,138,3,31235819,2021-03-14,15.91,Series B,2024-12-17 06:06:36,2024-04-20 07:59:47
251,141,2,68113900,2024-04-03,13.23,Series B,2020-09-16 19:30:31,2024-03-28 22:03:19
252,142,12,12087829,2024-11-22,22.96,Series A,2019-05-14 18:37:21,2023-06-28 18:03:15
253,143,14,482575,2022-09-21,15.7,Pre-Seed,2022-02-19 19:31:19,2024-10-18 03:19:20
254,144,17,615331,2021-06-13,10.49,Series A,2019-03-16 11:55:32,2023-12-22 09:58:15
255,145,11,845327,2018-02-24,4.69,Seed,2019-03-11 07:18:56,2024-07-24 04:03:11
256,145,19,1275633,2022-09-21,6.23,Seed,2023-08-13 07:11:32,2023-03-01 05:35:40
257,146,7,3993565,2024-05-11,15.42,Series A,2019-05-19 03:28:15,2024-03-26 02:29:34
258,146,11,5220560,2021-01-19,13.51,Series A,2021-11-07 17:24:41,2023-07-01 17:20:30
259,147,7,25677951,2020-03-28,10.96,Series C,2023-01-11 17:37:25,2023-03-11 01:21:12
260,147,20,193731122,2023-10-12,21.87,Series C,2023-06-26 09:45:12,2023-09-01 18:34:37
261,148,19,111326,2022-08-14,9.28,Angel,2021-05-10 07:46:14,2023-04-10 11:47:36
262,148,18,1149593,2024-05-31,12.4,Angel,2020-12-25 12:08:57,2024-06-30 02:21:38
263,148,2,624169,2021-03-12,19.4,Angel,2022-03-28 16:32:47,2024-12-16 07:02:07
264,149,4,1832667,2019-04-11,3.0,Angel,2022-05-04 16:50:05,2024-11-10 23:15:21
265,149,14,3147850,2023-12-18,17.18,Angel,2020-09-05 02:07:36,2024-03-26 18:10:46
266,149,1,602457,2024-04-17,6.93,Angel,2018-12-19 22:26:02,2024-06-04 17:29:19
267,150,8,274421,2023-11-12,24.59,Pre-Seed,2023-01-19 17:27:13,2024-06-15 10:34:18
268,150,12,1696036,2023-02-09,12.08,Pre-Seed,2019-07-23 21:25:28,2024-08-17 11:54:02
269,151,11,5888035,2023-07-03,14.45,Series A,2018-06-21 20:21:13,2023-07-19 05:20:21
270,153,12,753691,2024-06-11,20.58,Pre-Seed,2024-09-27 14:57:02,2023-11-10 05:11:51
271,153,16,183772,2020-10-18,8.28,Pre-Seed,2021-10-02 21:33:39,2023-02-25 05:45:14
